phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.1,642,-1,0.09999999999999998,189.46493356686238,28.819444444444443,52,4,92,4,1488.5,23.47926199261993,1511.97926199262,-2186.0,-148.85,-2334.8500000000004,59,43,109,24,53
train,0.1,643,-1,0.09999999999999998,176.93732166521858,55.90277777777778,2,1,1,1,1575.1000000000001,23.47926199261993,1598.57926199262,-265.0,-157.51,-422.51,57,15,58,147,11
train,0.1,644,-1,0.09999999999999998,174.5600482852186,54.861111111111114,0,0,0,0,1597.5,23.47926199261993,1620.97926199262,122.0,-159.75,-37.75000000000001,42,58,94,39,55
train,0.1,645,-1,0.09999999999999998,129.28983993447935,85.41666666666666,7,2,0,0,1171.9,23.47926199261993,1195.37926199262,-389.0,-117.19,-506.19,107,42,62,42,35
train,0.1,646,-1,0.09999999999999998,263.52536377552144,8.680555555555555,0,0,87,4,2148.5,23.47926199261993,2171.9792619926197,-953.0,-214.85,-1167.8500000000001,10,28,18,187,45
train,0.1,647,-1,0.09999999999999998,200.46106062454268,29.51388888888889,0,0,0,0,1348.4,23.47926199261993,1371.87926199262,-46.0,-134.83999999999997,-180.84000000000003,41,95,82,38,32
train,0.1,648,-1,0.09999999999999998,267.50017411754897,3.4722222222222223,0,0,89,4,1832.3999999999999,23.47926199261993,1855.8792619926198,-1047.0,-183.24,-1230.24,5,85,59,87,52
train,0.1,649,-1,0.09999999999999998,281.0239061628819,10.069444444444445,0,0,117,2,2349.5,23.47926199261993,2372.9792619926197,-1279.0,-234.95,-1513.9499999999998,9,37,42,93,107
eval,0.1,649,0,0.0,196.39763984875665,32.29166666666667,0,0,0,0,1892.6,23.47926199261993,1916.0792619926199,66.0,-189.26,-123.25999999999999,41,0,68,137,42
eval,0.1,649,1,0.0,231.89593952139592,7.638888888888889,0,0,16,3,2648.6,23.47926199261993,2672.0792619926196,-286.0,-264.86,-550.86,13,0,56,73,146
eval,0.1,649,2,0.0,137.32543057734043,69.09722222222221,30,2,0,0,382.0,23.47926199261993,405.4792619926199,-656.0,-38.2,-694.2,235,2,4,47,0
eval,0.1,649,3,0.0,210.0469511092203,15.625,0,0,1,1,2161.2999999999997,23.47926199261993,2184.7792619926195,-27.0,-216.13,-243.13,19,0,72,132,65
eval,0.1,649,4,0.0,193.09337580566591,38.54166666666667,0,0,2,1,1809.7,23.47926199261993,1833.17926199262,-98.0,-180.97,-278.97,73,0,65,77,73
train,0.1,650,-1,0.09999999999999998,207.7813646997189,13.88888888888889,0,0,0,0,1692.1,23.47926199261993,1715.5792619926199,-38.0,-169.20999999999998,-207.20999999999998,23,92,50,70,53
train,0.1,651,-1,0.09999999999999998,89.76211994682986,53.47222222222222,79,10,0,0,1168.8000000000002,23.47926199261993,1192.2792619926201,-2229.0,-116.88,-2345.88,95,72,32,61,28
train,0.1,652,-1,0.09999999999999998,180.30084155913462,34.72222222222222,0,0,0,0,1134.7,23.47926199261993,1158.17926199262,-206.0,-113.47,-319.47,43,119,75,40,11
train,0.1,653,-1,0.09999999999999998,159.73304538206847,74.30555555555556,0,0,0,0,870.4,23.47926199261993,893.87926199262,96.0,-87.03999999999999,8.96,137,28,93,6,24
train,0.1,654,-1,0.09999999999999998,174.11199529437596,63.541666666666664,0,0,0,0,1947.1,23.47926199261993,1970.5792619926199,148.0,-194.71,-46.71000000000001,37,45,75,36,95
train,0.1,655,-1,0.09999999999999998,153.3423512247046,80.55555555555556,0,0,0,0,1068.1999999999998,23.47926199261993,1091.6792619926198,108.0,-106.82,1.1799999999999926,82,101,50,29,26
train,0.1,656,-1,0.09999999999999998,119.70934244875909,34.375,79,5,0,0,1392.2,23.47926199261993,1415.67926199262,-2125.0,-139.22,-2264.2200000000003,73,60,43,78,34
train,0.1,657,-1,0.09999999999999998,110.71777554781505,72.56944444444444,62,1,0,0,923.7,23.47926199261993,947.17926199262,-1548.0,-92.37,-1640.3700000000001,115,72,39,49,13
train,0.1,658,-1,0.09999999999999998,155.66880439080478,66.66666666666666,0,0,0,0,1171.0,23.47926199261993,1194.47926199262,-182.0,-117.09999999999998,-299.1,63,63,109,39,14
train,0.1,659,-1,0.09999999999999998,213.7697431609455,53.47222222222222,0,0,88,1,2240.2,23.47926199261993,2263.6792619926196,-798.0,-224.01999999999998,-1022.0199999999998,35,24,73,26,130
train,0.1,660,-1,0.09999999999999998,208.48570345531573,42.36111111111111,0,0,36,5,1036.1999999999998,23.47926199261993,1059.6792619926198,-366.0,-103.62,-469.62,115,77,13,57,26
train,0.1,661,-1,0.09999999999999998,203.5175346452218,24.65277777777778,0,0,0,0,1808.0,23.47926199261993,1831.47926199262,-2.0,-180.79999999999998,-182.8,39,45,72,64,68
train,0.1,662,-1,0.09999999999999998,137.22423161767574,71.875,7,3,0,0,856.5999999999999,23.47926199261993,880.0792619926199,-585.0,-85.66,-670.66,106,75,70,31,6
train,0.1,663,-1,0.09999999999999998,198.45354085340796,41.31944444444444,0,0,0,0,1019.8,23.47926199261993,1043.27926199262,50.0,-101.98,-51.98000000000002,90,43,110,39,6
train,0.1,664,-1,0.09999999999999998,262.87420451870923,13.194444444444445,0,0,94,1,1246.2,23.47926199261993,1269.67926199262,-1046.0,-124.61999999999999,-1170.6200000000001,27,60,178,13,10
train,0.1,665,-1,0.09999999999999998,254.79519677468144,1.0416666666666665,0,0,79,3,1891.5,23.47926199261993,1914.97926199262,-929.0,-189.15,-1118.15,39,75,52,19,103
train,0.1,666,-1,0.09999999999999998,217.88647132082204,7.986111111111111,0,0,0,0,945.9000000000001,23.47926199261993,969.3792619926201,-122.0,-94.58999999999999,-216.58999999999997,127,58,40,40,23
train,0.1,667,-1,0.09999999999999998,103.75836586226163,72.56944444444444,40,5,0,0,898.2,23.47926199261993,921.67926199262,-1464.0,-89.82,-1553.8200000000002,131,39,63,41,14
train,0.1,668,-1,0.09999999999999998,268.05599280564195,14.930555555555555,0,0,134,11,676.9000000000001,23.47926199261993,700.3792619926201,-1386.0,-67.69,-1453.69,119,127,22,7,13
train,0.1,669,-1,0.09999999999999998,167.65313083595726,70.83333333333334,0,0,0,0,923.2,23.47926199261993,946.67926199262,220.0,-92.32,127.67999999999999,176,34,14,8,56
train,0.1,670,-1,0.09999999999999998,225.2369495648381,52.083333333333336,0,0,93,1,795.8,23.47926199261993,819.2792619926199,-827.0,-79.58,-906.5800000000003,117,44,115,6,6
train,0.1,671,-1,0.09999999999999998,115.77731922347715,84.02777777777779,4,2,0,0,1183.1,23.47926199261993,1206.5792619926199,-678.0,-118.31,-796.3100000000001,138,32,19,48,51
train,0.1,672,-1,0.09999999999999998,105.99514211746288,66.31944444444444,79,6,0,0,1053.8,23.47926199261993,1077.27926199262,-1827.0,-105.38000000000001,-1932.38,151,35,23,29,50
train,0.1,673,-1,0.09999999999999998,126.3473922130337,78.81944444444444,30,5,0,0,1169.9,23.47926199261993,1193.37926199262,-668.0,-116.99000000000001,-784.99,150,21,17,45,55
train,0.1,674,-1,0.09999999999999998,242.1690450532596,34.375,0,0,84,3,1841.1,23.47926199261993,1864.5792619926199,-820.0,-184.11,-1004.1099999999999,55,31,74,41,87
train,0.1,675,-1,0.09999999999999998,182.4196850189717,36.80555555555556,0,0,0,0,651.3,23.47926199261993,674.7792619926199,-66.0,-65.13,-131.13,181,26,22,54,5
train,0.1,676,-1,0.09999999999999998,143.19114164388404,82.29166666666666,2,2,0,0,772.0,23.47926199261993,795.47926199262,-164.0,-77.19999999999999,-241.20000000000002,167,15,48,46,12
train,0.1,677,-1,0.09999999999999998,243.36867599256115,19.444444444444446,0,0,84,8,1916.9,23.47926199261993,1940.37926199262,-836.0,-191.69,-1027.69,67,28,51,37,105
train,0.1,678,-1,0.09999999999999998,115.63589077882868,52.083333333333336,40,7,0,0,414.80000000000007,23.47926199261993,438.27926199262,-1358.0,-41.480000000000004,-1399.48,236,7,9,20,16
train,0.1,679,-1,0.09999999999999998,120.04197259948101,64.23611111111111,32,5,0,0,334.2,23.47926199261993,357.6792619926199,-1040.0,-33.42,-1073.42,243,6,3,30,6
train,0.1,680,-1,0.09999999999999998,162.8760345237552,57.291666666666664,1,1,0,0,116.50000000000001,23.47926199261993,139.97926199261994,-199.0,-11.649999999999999,-210.65,273,4,1,5,5
train,0.1,681,-1,0.09999999999999998,172.19719246676246,61.458333333333336,1,1,13,2,146.20000000000002,23.47926199261993,169.67926199261996,-348.0,-14.619999999999997,-362.62,268,5,4,5,6
train,0.1,682,-1,0.09999999999999998,96.08923514032801,57.291666666666664,73,13,0,0,155.0,23.47926199261993,178.47926199261994,-2091.0,-15.5,-2106.5,267,3,7,5,6
train,0.1,683,-1,0.09999999999999998,225.60874718564915,21.180555555555554,0,0,3,2,267.79999999999995,23.47926199261993,291.27926199261987,-165.0,-26.78,-191.78000000000003,228,43,4,7,6
train,0.1,684,-1,0.09999999999999998,142.04223770515173,89.23611111111111,0,0,0,0,143.3,23.47926199261993,166.77926199261995,92.0,-14.329999999999998,77.67,267,5,6,5,5
train,0.1,685,-1,0.09999999999999998,259.48001268831126,24.65277777777778,0,0,118,7,651.1999999999998,23.47926199261993,674.6792619926198,-1134.0,-65.12,-1199.1200000000003,143,49,84,8,4
train,0.1,686,-1,0.09999999999999998,264.4891527868639,10.76388888888889,0,0,130,3,869.6999999999998,23.47926199261993,893.1792619926198,-1310.0,-86.97000000000001,-1396.97,132,82,9,44,21
train,0.1,687,-1,0.09999999999999998,167.39266673593525,60.416666666666664,0,0,0,0,251.5,23.47926199261993,274.9792619926199,104.0,-25.15,78.85,255,7,7,8,11
train,0.1,688,-1,0.09999999999999998,246.82513922921095,5.902777777777778,0,0,37,8,163.6,23.47926199261993,187.07926199261993,-517.0,-16.36,-533.36,269,3,2,6,8
train,0.1,689,-1,0.09999999999999998,298.99295640086893,6.25,0,0,211,6,142.2,23.47926199261993,165.67926199261993,-2103.0,-14.22,-2117.22,267,8,3,4,6
train,0.1,690,-1,0.09999999999999998,258.8327562033219,5.208333333333334,0,0,28,4,181.6,23.47926199261993,205.07926199261993,-502.0,-18.16,-520.16,264,6,4,6,8
train,0.1,691,-1,0.09999999999999998,97.02271136526224,72.56944444444444,19,8,0,0,111.6,23.47926199261993,135.07926199261993,-1341.0,-11.16,-1352.1599999999999,270,7,4,3,4
train,0.1,692,-1,0.09999999999999998,98.71436889091363,71.875,21,7,0,0,136.4,23.47926199261993,159.87926199261994,-1353.0,-13.64,-1366.6399999999999,265,8,7,4,4
train,0.1,693,-1,0.09999999999999998,74.71486091013871,37.84722222222222,129,14,0,0,297.9,23.47926199261993,321.3792619926199,-3255.0,-29.79,-3284.79,246,11,8,12,11
train,0.1,694,-1,0.09999999999999998,145.16256105594024,84.02777777777779,9,1,0,0,98.30000000000001,23.47926199261993,121.77926199261994,-69.0,-9.829999999999998,-78.83000000000001,274,3,3,5,3
train,0.1,695,-1,0.09999999999999998,185.50345711955026,46.18055555555556,0,0,0,0,144.1,23.47926199261993,167.57926199261993,156.0,-14.41,141.58999999999997,267,6,4,6,5
train,0.1,696,-1,0.09999999999999998,118.97746425639768,79.51388888888889,31,3,0,0,315.5,23.47926199261993,338.9792619926199,-813.0,-31.549999999999997,-844.5500000000002,240,18,6,13,11
train,0.1,697,-1,0.09999999999999998,191.51104175370168,34.02777777777778,0,0,0,0,166.3,23.47926199261993,189.77926199261995,-66.0,-16.63,-82.63,264,7,6,4,7
train,0.1,698,-1,0.09999999999999998,252.32708942483097,20.48611111111111,0,0,95,2,176.4,23.47926199261993,199.87926199261994,-977.0,-17.64,-994.6399999999999,252,22,4,6,4
train,0.1,699,-1,0.09999999999999998,83.67210170354276,47.91666666666667,117,6,0,0,273.3,23.47926199261993,296.7792619926199,-2793.0,-27.33,-2820.33,240,23,9,7,9
eval,0.1,699,0,0.0,192.52395600017715,36.11111111111111,0,0,0,0,0.0,23.47926199261993,23.47926199261993,42.0,0.0,42.0,288,0,0,0,0
eval,0.1,699,1,0.0,167.95177418392015,50.34722222222222,0,0,0,0,0.0,23.47926199261993,23.47926199261993,-220.0,0.0,-220.0,288,0,0,0,0
eval,0.1,699,2,0.0,90.78530555494241,61.80555555555556,54,10,0,0,0.0,23.47926199261993,23.47926199261993,-1956.0,0.0,-1956.0,288,0,0,0,0
eval,0.1,699,3,0.0,116.6273633405365,92.36111111111111,3,1,0,0,0.0,23.47926199261993,23.47926199261993,-639.0,0.0,-639.0,288,0,0,0,0
eval,0.1,699,4,0.0,147.14209209504082,86.45833333333334,0,0,0,0,0.0,23.47926199261993,23.47926199261993,10.0,0.0,10.0,288,0,0,0,0
train,0.1,700,-1,0.09999999999999998,120.3364967501821,64.58333333333334,27,5,0,0,215.60000000000002,23.47926199261993,239.07926199261996,-1129.0,-21.56,-1150.56,254,13,7,6,8
train,0.1,701,-1,0.09999999999999998,139.5117243072112,94.09722222222221,0,0,0,0,171.0,23.47926199261993,194.47926199261994,-42.0,-17.1,-59.10000000000002,264,5,6,7,6
train,0.1,702,-1,0.09999999999999998,182.7776927117658,49.65277777777778,0,0,0,0,150.7,23.47926199261993,174.17926199261993,108.0,-15.07,92.93,265,11,2,3,7
train,0.1,703,-1,0.09999999999999998,200.6703031379035,19.791666666666664,0,0,0,0,149.2,23.47926199261993,172.67926199261993,-90.0,-14.92,-104.92,266,2,10,6,4
train,0.1,704,-1,0.09999999999999998,218.9205821227865,23.26388888888889,0,0,23,3,155.3,23.47926199261993,178.77926199261995,-351.0,-15.530000000000001,-366.53000000000003,261,12,6,4,5
train,0.1,705,-1,0.09999999999999998,229.18854239303494,34.72222222222222,0,0,76,2,214.8,23.47926199261993,238.27926199261995,-810.0,-21.48,-831.48,261,5,2,12,8
train,0.1,706,-1,0.09999999999999998,231.6903164333718,27.430555555555557,0,0,63,5,246.7,23.47926199261993,270.1792619926199,-649.0,-24.67,-673.6700000000001,253,10,9,5,11
train,0.1,707,-1,0.09999999999999998,91.80496705645515,58.333333333333336,97,5,0,0,1934.1,23.47926199261993,1957.5792619926199,-2367.0,-193.40999999999997,-2560.41,24,68,86,9,101
train,0.1,708,-1,0.09999999999999998,114.47211241424309,66.31944444444444,51,4,0,0,1006.9,23.47926199261993,1030.3792619926198,-1311.0,-100.69,-1411.69,117,41,92,5,33
train,0.1,709,-1,0.09999999999999998,206.66913814847828,27.430555555555557,0,0,0,0,1360.4,23.47926199261993,1383.87926199262,-118.0,-136.03999999999996,-254.03999999999996,30,149,8,73,28
train,0.1,710,-1,0.09999999999999998,83.99320931394999,49.65277777777778,106,7,0,0,376.5,23.47926199261993,399.9792619926199,-2676.0,-37.65,-2713.65,229,9,26,15,9
train,0.1,711,-1,0.09999999999999998,148.67364277894936,84.375,0,0,0,0,691.0999999999999,23.47926199261993,714.5792619926199,162.0,-69.11,92.88999999999999,184,8,69,0,27
train,0.1,712,-1,0.09999999999999998,194.4407629202861,36.11111111111111,0,0,0,0,1715.3000000000002,23.47926199261993,1738.7792619926201,-148.0,-171.53,-319.53000000000003,118,5,45,3,117
train,0.1,713,-1,0.09999999999999998,273.80385412752975,4.166666666666666,0,0,111,5,169.2,23.47926199261993,192.67926199261993,-1255.0,-16.92,-1271.92,263,2,11,8,4
train,0.1,714,-1,0.09999999999999998,126.53998644500194,99.30555555555556,0,0,0,0,1712.9,23.47926199261993,1736.37926199262,-270.0,-171.29000000000002,-441.2900000000001,96,17,50,28,97
train,0.1,715,-1,0.09999999999999998,212.56026104482032,18.75,0,0,0,0,2757.5,23.47926199261993,2780.9792619926197,-122.0,-275.75,-397.75,26,12,40,19,191
train,0.1,716,-1,0.09999999999999998,177.13266326925608,53.81944444444444,0,0,0,0,1326.8000000000002,23.47926199261993,1350.2792619926201,146.0,-132.68,13.319999999999999,85,66,48,41,48
train,0.1,717,-1,0.09999999999999998,226.70513657586534,16.319444444444446,0,0,24,3,2372.3,23.47926199261993,2395.77926199262,-372.0,-237.23000000000002,-609.2299999999999,27,2,108,8,143
train,0.1,718,-1,0.09999999999999998,75.09412142021934,30.555555555555557,150,11,0,0,1364.1999999999998,23.47926199261993,1387.6792619926198,-3420.0,-136.42000000000002,-3556.42,72,26,121,31,38
train,0.1,719,-1,0.09999999999999998,194.91630928356386,44.79166666666667,0,0,0,0,1069.7999999999997,23.47926199261993,1093.2792619926197,48.0,-106.98,-58.97999999999999,140,17,64,25,42
train,0.1,720,-1,0.09999999999999998,120.8704196164019,78.125,30,6,0,0,1615.9,23.47926199261993,1639.37926199262,-870.0,-161.59,-1031.5900000000001,59,43,67,64,55
train,0.1,721,-1,0.09999999999999998,170.57965122374455,65.27777777777779,0,0,0,0,1326.2,23.47926199261993,1349.67926199262,172.0,-132.62,39.379999999999995,110,14,66,52,46
train,0.1,722,-1,0.09999999999999998,157.57981078340197,63.541666666666664,0,0,0,0,1701.6,23.47926199261993,1725.0792619926199,-190.0,-170.16,-360.16,107,12,52,9,108
train,0.1,723,-1,0.09999999999999998,148.14237777698358,73.95833333333334,6,1,0,0,1381.2999999999997,23.47926199261993,1404.7792619926197,-348.0,-138.13,-486.13,97,18,59,77,37
train,0.1,724,-1,0.09999999999999998,170.57380919193272,52.083333333333336,0,0,0,0,1544.3,23.47926199261993,1567.77926199262,-276.0,-154.43,-430.42999999999995,81,19,81,48,59
train,0.1,725,-1,0.09999999999999998,250.99885912748465,9.722222222222223,0,0,72,7,2532.8,23.47926199261993,2556.27926199262,-786.0,-253.28,-1039.28,49,24,18,17,180
train,0.1,726,-1,0.09999999999999998,202.75795638403872,29.51388888888889,0,0,0,0,1048.3,23.47926199261993,1071.77926199262,-140.0,-104.82999999999998,-244.82999999999998,88,92,51,34,23
train,0.1,727,-1,0.09999999999999998,128.17064133443859,63.19444444444444,31,1,0,0,968.8,23.47926199261993,992.2792619926199,-945.0,-96.88000000000001,-1041.88,140,15,86,15,32
train,0.1,728,-1,0.09999999999999998,171.536095981889,60.763888888888886,0,0,0,0,1071.3,23.47926199261993,1094.77926199262,202.0,-107.13,94.87,150,8,22,83,25
train,0.1,729,-1,0.09999999999999998,214.8954250057692,17.01388888888889,0,0,0,0,2030.2000000000003,23.47926199261993,2053.67926199262,-86.0,-203.01999999999998,-289.02000000000004,94,21,7,28,138
train,0.1,730,-1,0.09999999999999998,218.0151450503516,30.555555555555557,0,0,31,3,1861.4,23.47926199261993,1884.87926199262,-309.0,-186.14000000000001,-495.14,86,7,57,32,106
train,0.1,731,-1,0.09999999999999998,78.95753982105033,42.01388888888889,120,12,0,0,1378.1999999999998,23.47926199261993,1401.6792619926198,-3060.0,-137.82,-3197.82,79,33,78,64,34
train,0.1,732,-1,0.09999999999999998,127.813702101787,75.69444444444444,29,8,0,0,935.0,23.47926199261993,958.47926199262,-663.0,-93.5,-756.5000000000001,135,25,56,62,10
train,0.1,733,-1,0.09999999999999998,130.49911609527268,36.80555555555556,75,9,0,0,1058.0,23.47926199261993,1081.47926199262,-1715.0,-105.8,-1820.8000000000002,83,117,41,11,36
train,0.1,734,-1,0.09999999999999998,228.1870961102007,18.75,0,0,1,1,1377.3,23.47926199261993,1400.77926199262,-133.0,-137.73,-270.73,71,88,60,4,65
train,0.1,735,-1,0.09999999999999998,340.9660991880529,1.0416666666666665,0,0,234,2,1720.3,23.47926199261993,1743.77926199262,-2364.0,-172.03,-2536.03,7,96,80,50,55
train,0.1,736,-1,0.09999999999999998,296.9052444287596,5.208333333333334,0,0,209,11,1580.0,23.47926199261993,1603.47926199262,-2137.0,-158.0,-2295.0,77,72,11,56,72
train,0.1,737,-1,0.09999999999999998,93.90372177407033,69.09722222222221,44,9,0,0,1545.1999999999998,23.47926199261993,1568.6792619926198,-1710.0,-154.52,-1864.52,57,31,78,90,32
train,0.1,738,-1,0.09999999999999998,82.37131613390731,52.083333333333336,61,12,0,0,1360.4,23.47926199261993,1383.87926199262,-2253.0,-136.03999999999996,-2389.04,54,97,53,44,40
train,0.1,739,-1,0.09999999999999998,152.35988076685635,76.04166666666666,0,0,0,0,1230.6,23.47926199261993,1254.0792619926199,82.0,-123.05999999999997,-41.06,100,27,70,65,26
train,0.1,740,-1,0.09999999999999998,228.15109118004068,10.069444444444445,0,0,9,5,1920.9999999999995,23.47926199261993,1944.4792619926195,-221.0,-192.1,-413.1,22,58,87,35,86
train,0.1,741,-1,0.09999999999999998,146.75665958541165,94.44444444444444,0,0,0,0,1132.6999999999998,23.47926199261993,1156.1792619926198,176.0,-113.26999999999998,62.730000000000004,123,47,38,37,43
train,0.1,742,-1,0.09999999999999998,158.94713974843228,66.66666666666666,0,0,0,0,752.4,23.47926199261993,775.87926199262,-28.0,-75.24,-103.24000000000001,126,77,53,24,8
train,0.1,743,-1,0.09999999999999998,210.19706459296026,16.319444444444446,0,0,0,0,1742.6999999999998,23.47926199261993,1766.1792619926198,-78.0,-174.26999999999998,-252.26999999999998,62,34,64,53,75
train,0.1,744,-1,0.09999999999999998,314.8446837766703,0.3472222222222222,0,0,184,6,1278.5,23.47926199261993,1301.97926199262,-1922.0,-127.85000000000001,-2049.85,2,198,45,6,37
